1403715531262142976 0.35351 0.84286 0.89080 -0.09942 0.83519 0.12125 0.52714
1403715531362142976 0.37985 0.90074 0.92177 -0.11457 0.82620 0.11559 0.53936
1403715531462142976 0.41320 0.95320 0.94881 -0.11933 0.81793 0.11512 0.55091
1403715531562142976 0.45027 1.00060 0.96229 -0.12026 0.81328 0.11576 0.55741
1403715531662142976 0.48529 1.04658 0.97012 -0.12527 0.81356 0.11559 0.55594
1403715531762142976 0.52545 1.08802 0.97118 -0.11778 0.81186 0.12066 0.55897
1403715531862142976 0.58267 1.10078 0.96938 -0.10976 0.80825 0.12688 0.56443
1403715531962142976 0.60431 1.15475 0.97672 -0.10383 0.79784 0.12838 0.57982
1403715532062142976 0.63921 1.18285 0.97724 -0.10031 0.79484 0.12946 0.58430
1403715532162142976 0.66886 1.20945 0.97771 -0.09725 0.79315 0.13088 0.58680
1403715532262142976 0.69259 1.23449 0.97597 -0.09961 0.79182 0.13173 0.58800
1403715532362142976 0.70956 1.26018 0.97242 -0.10744 0.79383 0.13234 0.58377
1403715532462142976 0.72233 1.28226 0.96814 -0.11707 0.79624 0.13062 0.57899
1403715532562142976 0.73312 1.29964 0.96374 -0.12843 0.79790 0.12652 0.57520
1403715532662142976 0.74111 1.30909 0.95911 -0.14433 0.79676 0.11882 0.57466
1403715532762142976 0.74702 1.30983 0.95272 -0.15676 0.79399 0.11255 0.57649
1403715528762142976 0.01678 0.01387 0.04480 0.03283 0.81722 -0.03677 0.57421
1403715528862142976 0.02446 0.02122 0.06754 0.03274 0.81531 -0.03554 0.57700
1403715528962142976 0.03177 0.03005 0.09147 0.02907 0.81627 -0.03207 0.57605
1403715529062142976 0.03959 0.04170 0.11649 0.02225 0.81956 -0.02543 0.57200
1403715529162142976 0.04764 0.05630 0.14801 0.00687 0.82163 -0.01300 0.56983
1403715529262142976 0.05645 0.07197 0.18591 -0.00909 0.82556 0.00399 0.56423
1403715529362142976 0.06707 0.08891 0.22315 -0.02251 0.82992 0.02371 0.55693
1403715529462142976 0.08156 0.10735 0.25353 -0.03160 0.83069 0.04070 0.55435
1403715529562142976 0.09929 0.12637 0.27484 -0.03415 0.83002 0.05007 0.55443
1403715529662142976 0.12063 0.14575 0.28846 -0.03066 0.82862 0.05335 0.55642
1403715529762142976 0.14308 0.16763 0.30283 -0.02978 0.82792 0.06027 0.55681
1403715529862142976 0.16497 0.19155 0.32088 -0.03281 0.82612 0.06418 0.55887
1403715529962142976 0.18697 0.21722 0.34372 -0.03727 0.82285 0.06553 0.56323
1403715530062142976 0.20666 0.24579 0.37303 -0.03917 0.81578 0.07232 0.57248
1403715530162142976 0.22540 0.27506 0.40442 -0.03577 0.81102 0.07929 0.57851
1403715530262142976 0.23848 0.30948 0.44438 -0.03277 0.81297 0.08609 0.57498
1403715530362142976 0.25079 0.34969 0.49712 -0.03248 0.81541 0.08615 0.57151
1403715530462142976 0.26541 0.39622 0.56004 -0.03754 0.81725 0.08097 0.56933
1403715530562142976 0.27324 0.44634 0.62525 -0.04674 0.81715 0.08495 0.56821
1403715530662142976 0.28128 0.49767 0.67948 -0.05372 0.81625 0.08883 0.56830
1403715530762142976 0.28593 0.55072 0.72233 -0.06294 0.81523 0.09528 0.56776
1403715530862142976 0.29575 0.60879 0.76247 -0.07204 0.81388 0.10486 0.56694
1403715530962142976 0.30442 0.66685 0.80092 -0.07860 0.81300 0.11608 0.56514
1403715531062142976 0.31624 0.72515 0.83480 -0.08230 0.81999 0.12366 0.55276
1403715528762142976 0.01678 0.01387 0.04480 0.03283 0.81722 -0.03677 0.57421
1403715528862142976 0.02446 0.02122 0.06754 0.03274 0.81531 -0.03554 0.57700
1403715528962142976 0.03177 0.03005 0.09147 0.02907 0.81627 -0.03207 0.57605
1403715529062142976 0.03959 0.04170 0.11649 0.02225 0.81956 -0.02543 0.57200
1403715529162142976 0.04764 0.05630 0.14801 0.00687 0.82163 -0.01300 0.56983
1403715529262142976 0.05645 0.07197 0.18591 -0.00909 0.82556 0.00399 0.56423
1403715529362142976 0.06707 0.08891 0.22315 -0.02251 0.82992 0.02371 0.55693
1403715529462142976 0.08156 0.10735 0.25353 -0.03160 0.83069 0.04070 0.55435
1403715529562142976 0.09929 0.12637 0.27484 -0.03415 0.83002 0.05007 0.55443
1403715529662142976 0.12063 0.14575 0.28846 -0.03066 0.82862 0.05335 0.55642
1403715529762142976 0.14308 0.16763 0.30283 -0.02978 0.82792 0.06027 0.55681
1403715529862142976 0.16497 0.19155 0.32088 -0.03281 0.82612 0.06418 0.55887
1403715529962142976 0.18697 0.21722 0.34372 -0.03727 0.82285 0.06553 0.56323
1403715530062142976 0.20666 0.24579 0.37303 -0.03917 0.81578 0.07232 0.57248
1403715530162142976 0.22540 0.27506 0.40442 -0.03577 0.81102 0.07929 0.57851
1403715530262142976 0.23848 0.30948 0.44438 -0.03277 0.81297 0.08609 0.57498
1403715530362142976 0.25079 0.34969 0.49712 -0.03248 0.81541 0.08615 0.57151
1403715530462142976 0.26541 0.39622 0.56004 -0.03754 0.81725 0.08097 0.56933
1403715530562142976 0.27324 0.44634 0.62525 -0.04674 0.81715 0.08495 0.56821
1403715530662142976 0.28128 0.49767 0.67948 -0.05372 0.81625 0.08883 0.56830
1403715530762142976 0.28593 0.55072 0.72233 -0.06294 0.81523 0.09528 0.56776
1403715530862142976 0.29575 0.60879 0.76247 -0.07204 0.81388 0.10486 0.56694
1403715530962142976 0.30442 0.66685 0.80092 -0.07860 0.81300 0.11608 0.56514
1403715531062142976 0.31624 0.72515 0.83480 -0.08230 0.81999 0.12366 0.55276
1403715531162142976 0.32907 0.78285 0.86467 -0.08541 0.83133 0.12866 0.53390
1403715531262142976 0.35351 0.84286 0.89080 -0.09942 0.83519 0.12125 0.52714
1403715531362142976 0.37985 0.90074 0.92177 -0.11457 0.82620 0.11559 0.53936
1403715531462142976 0.41320 0.95320 0.94881 -0.11933 0.81793 0.11512 0.55091
1403715531562142976 0.45027 1.00060 0.96229 -0.12026 0.81328 0.11576 0.55741
1403715531662142976 0.48529 1.04658 0.97012 -0.12527 0.81356 0.11559 0.55594
1403715531762142976 0.52545 1.08802 0.97118 -0.11778 0.81186 0.12066 0.55897
1403715531862142976 0.17599 -0.01821 -1.34572 0.55885 1.99733 1.06782 0.56085
1403715531962142976 0.09904 0.37375 -1.79084 0.56507 1.97642 1.09007 0.59615
1403715532062142976 0.15224 0.51849 -2.19420 0.57294 1.96807 1.09889 0.60597
1403715532162142976 0.19070 0.66151 -2.55350 0.58017 1.96184 1.10603 0.61064
1403715532262142976 0.21896 0.79184 -2.87261 0.56733 1.96245 1.10755 0.61225
1403715532362142976 0.22732 0.92933 -3.15777 0.53781 1.97374 1.09975 0.60063
1403715532462142976 0.23187 1.04423 -3.39567 0.50623 1.98818 1.08605 0.58992
1403715532562142976 0.24125 1.12784 -3.59211 0.47139 2.00408 1.06789 0.58370
1403715532662142976 0.26064 1.15770 -3.72218 0.42170 2.02204 1.04335 0.58802
1403715532762142976 0.29917 1.11877 -3.79221 0.38083 2.03336 1.02573 0.59678
1403715532862142976 0.37075 0.97793 -3.78762 0.37149 2.03835 1.01400 0.60476
1403715532962142976 0.48349 0.73063 -3.72883 0.40094 2.04296 0.99423 0.61553
1403715533062142976 0.66346 0.32099 -3.62298 0.46566 2.04608 0.96491 0.63464
1403715533162142976 0.90404 -0.24296 -3.45642 0.56508 2.03674 0.94020 0.67253
1403715533262142976 1.14921 -0.87329 -3.14742 0.68293 2.00634 0.93556 0.73613
1403715533362142976 1.35956 -1.51364 -2.65983 0.80175 1.97933 0.92988 0.77664
1403715533462142976 1.52934 -2.13930 -2.01722 0.90312 1.96446 0.91420 0.79090
1403715533562142976 1.64461 -2.73593 -1.20472 0.95513 1.97077 0.87291 0.79993
1403715533662142976 1.71550 -3.30900 -0.23977 0.97306 1.98605 0.82672 0.80450
1403715533762142976 1.75704 -3.87824 0.88060 0.98323 1.99642 0.79394 0.80898
1403715533862142976 -1.81173 -0.67081 2.54527 1.87734 1.50690 2.44831 1.85103
1403715533962142976 -3.52898 -1.50806 5.24528 1.92701 1.45613 2.44915 1.84634
1403715534062142976 -4.95683 -2.60506 8.05893 1.96417 1.41070 2.45398 1.83823
1403715534162142976 -6.13898 -3.90182 10.93517 1.99342 1.35586 2.46595 1.82550
1403715534262142976 -7.01423 -5.38441 13.80790 2.03403 1.30752 2.47548 1.80718
1403715534362142976 -7.61863 -6.98261 16.61500 2.05426 1.28433 2.48246 1.79409
1403715534462142976 -7.93979 -8.71386 19.36337 2.06973 1.27099 2.47398 1.80129
1403715534562142976 -8.05401 -10.54040 22.07517 2.07405 1.25582 2.45384 1.82970
1403715534662142976 -7.99971 -12.31694 24.58223 2.08875 1.24629 2.41471 1.87559
1403715534762142976 -7.92811 -14.09284 27.06995 2.13780 1.23266 2.35274 1.93327
1403715534862142976 -7.77587 -15.83148 29.43790 2.23320 1.20941 2.26656 1.99843
1403715534962142976 -7.58185 -17.49888 31.68042 2.31833 1.17829 2.17731 2.06972
1403715535062142976 -7.32452 -19.06043 33.73103 2.36952 1.14819 2.10290 2.13250
1403715535162142976 -6.95744 -20.50289 35.53725 2.33256 1.15726 2.03156 2.17409
1403715535262142976 -6.51163 -21.84541 37.15491 2.29348 1.18268 1.97450 2.19945
1403715535362142976 -5.98971 -22.99845 38.46968 2.24142 1.21033 1.93877 2.22098
1403715535462142976 -5.46711 -24.05405 39.66837 2.06849 1.26972 1.93331 2.26639
1403715535562142976 -5.00061 -25.04443 40.84054 1.96022 1.26977 1.95876 2.30688
1403715535662142976 -4.51409 -25.99889 41.96437 1.94984 1.22452 2.00017 2.32327
1403715535762142976 -3.98205 -26.95297 43.05612 2.00958 1.18838 2.04253 2.29950
1403715535862142976 -0.01650 0.10746 -0.07293 -0.00305 -0.01897 0.91974 -0.00970
1403715535962142976 -0.03108 0.21154 -0.14676 0.00149 -0.03666 0.91896 -0.02337
1403715536062142976 -0.04581 0.31169 -0.21991 0.00985 -0.04776 0.91795 -0.03666
1403715536162142976 -0.06364 0.40628 -0.29412 0.01720 -0.05587 0.91686 -0.04754
1403715536262142976 -0.08560 0.49432 -0.37235 0.02226 -0.06752 0.91556 -0.05447
1403715536362142976 -0.11207 0.57333 -0.45255 0.02098 -0.07938 0.91430 -0.05992
1403715536462142976 -0.14252 0.64158 -0.53593 0.01335 -0.09536 0.91281 -0.06204
1403715536562142976 -0.17519 0.69602 -0.62046 0.00445 -0.10734 0.91152 -0.06297
1403715536662142976 -0.20902 0.73527 -0.70596 -0.00570 -0.11356 0.91066 -0.06443
1403715536762142976 -0.24397 0.75875 -0.78948 -0.02124 -0.11325 0.91011 -0.06856
1403715536862142976 -0.27858 0.76576 -0.86698 -0.03769 -0.11552 0.90874 -0.07407
1403715536962142976 -0.31068 0.75745 -0.93648 -0.05399 -0.12573 0.90632 -0.07474
1403715537062142976 -0.33980 0.73536 -0.99530 -0.07143 -0.13433 0.90367 -0.07379
1403715537162142976 -0.36616 0.69622 -1.04038 -0.09373 -0.13750 0.90063 -0.07424
1403715537262142976 -0.38702 0.63985 -1.06673 -0.11325 -0.13251 0.89841 -0.07661
1403715537362142976 -0.39981 0.56901 -1.07145 -0.11553 -0.10575 0.90065 -0.08704
1403715537462142976 -0.40388 0.48998 -1.05667 -0.09294 -0.07830 0.90588 -0.09499
1403715537562142976 -0.40171 0.40939 -1.02763 -0.05820 -0.05861 0.91050 -0.09889
1403715537662142976 -0.39902 0.32918 -0.99496 -0.03126 -0.04650 0.91265 -0.10044
1403715537762142976 -0.39844 0.25557 -0.95362 -0.03156 -0.03766 0.91302 -0.10067
1403715537862142976 0.00955 -0.08075 -0.05080 0.99985 -0.00115 0.01688 0.00282
1403715537962142976 0.01327 -0.15625 -0.11019 0.99979 -0.00237 0.02020 0.00288
1403715538062142976 0.01092 -0.22660 -0.17700 0.99992 -0.00232 0.00958 0.00765
1403715538162142976 0.00577 -0.29095 -0.24924 0.99983 -0.00572 -0.00246 0.01735
1403715538262142976 -0.00903 -0.34781 -0.32437 0.99951 -0.01677 -0.01029 0.02417
1403715538362142976 -0.03580 -0.39640 -0.40004 0.99901 -0.03255 -0.00799 0.02916
1403715538462142976 -0.06846 -0.43751 -0.47781 0.99813 -0.05526 0.00901 0.02444
1403715538562142976 -0.10233 -0.47554 -0.56415 0.99617 -0.08174 0.02640 0.01645
1403715538662142976 -0.13870 -0.51366 -0.66157 0.99342 -0.10839 0.03294 0.01656
1403715538762142976 -0.18085 -0.55080 -0.76478 0.98987 -0.13773 0.02485 0.02385
1403715538862142976 -0.22684 -0.58845 -0.87520 0.98467 -0.17080 0.00703 0.03465
1403715538962142976 -0.27805 -0.62737 -0.99002 0.97697 -0.20812 -0.00505 0.04687
1403715539062142976 -0.34041 -0.66655 -1.10340 0.96661 -0.24899 -0.00968 0.05984
1403715539162142976 -0.41455 -0.70528 -1.21377 0.95389 -0.29057 -0.01119 0.07437
1403715539262142976 -0.49974 -0.74560 -1.32203 0.93943 -0.33039 -0.01374 0.09013
1403715539362142976 -0.59479 -0.78703 -1.42623 0.92436 -0.36608 -0.02188 0.10522
1403715539462142976 -0.69001 -0.82716 -1.52796 0.91051 -0.39617 -0.02570 0.11554
1403715539562142976 -0.76970 -0.86702 -1.62663 0.89992 -0.41505 -0.02686 0.13101
1403715539662142976 -0.82835 -0.90361 -1.72211 0.89277 -0.42552 -0.02121 0.14644
1403715539762142976 -0.86927 -0.94187 -1.81699 0.88800 -0.43370 -0.01386 0.15217
1403715528762142976 0.01678 0.01387 0.04480 0.03283 0.81722 -0.03677 0.57421
1403715528862142976 0.02446 0.02122 0.06754 0.03274 0.81531 -0.03554 0.57700
1403715528962142976 0.03177 0.03005 0.09147 0.02907 0.81627 -0.03207 0.57605
1403715529062142976 0.03959 0.04170 0.11649 0.02225 0.81956 -0.02543 0.57200
1403715529162142976 0.04764 0.05630 0.14801 0.00687 0.82163 -0.01300 0.56983
1403715529262142976 0.05645 0.07197 0.18591 -0.00909 0.82556 0.00399 0.56423
1403715529362142976 0.06707 0.08891 0.22315 -0.02251 0.82992 0.02371 0.55693
1403715529462142976 0.08156 0.10735 0.25353 -0.03160 0.83069 0.04070 0.55435
1403715529562142976 0.09929 0.12637 0.27484 -0.03415 0.83002 0.05007 0.55443
1403715529662142976 0.12063 0.14575 0.28846 -0.03066 0.82862 0.05335 0.55642
1403715529762142976 0.14308 0.16763 0.30283 -0.02978 0.82792 0.06027 0.55681
1403715529862142976 0.16497 0.19155 0.32088 -0.03281 0.82612 0.06418 0.55887
1403715529962142976 0.18697 0.21722 0.34372 -0.03727 0.82285 0.06553 0.56323
1403715530062142976 0.20666 0.24579 0.37303 -0.03917 0.81578 0.07232 0.57248
1403715530162142976 0.22540 0.27506 0.40442 -0.03577 0.81102 0.07929 0.57851
1403715530262142976 0.23848 0.30948 0.44438 -0.03277 0.81297 0.08609 0.57498
1403715530362142976 0.25079 0.34969 0.49712 -0.03248 0.81541 0.08615 0.57151
1403715530462142976 0.26541 0.39622 0.56004 -0.03754 0.81725 0.08097 0.56933
1403715530562142976 0.27324 0.44634 0.62525 -0.04674 0.81715 0.08495 0.56821
1403715530662142976 0.28128 0.49767 0.67948 -0.05372 0.81625 0.08883 0.56830
1403715530762142976 0.28593 0.55072 0.72233 -0.06294 0.81523 0.09528 0.56776
1403715530862142976 0.29575 0.60879 0.76247 -0.07204 0.81388 0.10486 0.56694
1403715530962142976 0.30442 0.66685 0.80092 -0.07860 0.81300 0.11608 0.56514
1403715531062142976 0.31624 0.72515 0.83480 -0.08230 0.81999 0.12366 0.55276
1403715531162142976 0.32907 0.78285 0.86467 -0.08541 0.83133 0.12866 0.53390
1403715531262142976 0.35351 0.84286 0.89080 -0.09942 0.83519 0.12125 0.52714
1403715531362142976 0.37985 0.90074 0.92177 -0.11457 0.82620 0.11559 0.53936
1403715531462142976 0.41320 0.95320 0.94881 -0.11933 0.81793 0.11512 0.55091
1403715531562142976 0.45027 1.00060 0.96229 -0.12026 0.81328 0.11576 0.55741
1403715531662142976 1.40473 2.72826 1.95420 0.01195 0.81336 -0.07412 0.57690
1403715531762142976 1.45929 2.74699 1.95593 0.01999 0.81284 -0.06886 0.57806
1403715531862142976 1.51610 2.73239 1.95522 0.02911 0.81070 -0.06203 0.58144
1403715531962142976 1.55974 2.77076 1.96283 0.03844 0.80076 -0.05813 0.59492
1403715532062142976 1.60358 2.77998 1.96395 0.04291 0.79804 -0.05640 0.59843
1403715532162142976 1.64206 2.79025 1.96493 0.04647 0.79669 -0.05464 0.60011
1403715532262142976 1.67460 2.80177 1.96359 0.04446 0.79560 -0.05348 0.60182
1403715532362142976 1.70142 2.81694 1.96029 0.03587 0.79776 -0.05330 0.59955
1403715532462142976 1.72289 2.83077 1.95621 0.02538 0.79978 -0.05546 0.59718
1403715532562142976 1.74046 2.84131 1.95197 0.01342 0.80051 -0.05975 0.59618
1403715532662142976 1.75194 2.84606 1.94747 -0.00224 0.79768 -0.06683 0.59937
1403715532762142976 1.75764 2.84397 1.94119 -0.01397 0.79355 -0.07215 0.60405
1403715532862142976 1.75637 2.83155 1.93207 -0.01807 0.79125 -0.07700 0.60636
1403715532962142976 1.74999 2.80860 1.91895 -0.01639 0.79092 -0.08767 0.60539
1403715533062142976 1.73689 2.77271 1.89502 -0.00952 0.79089 -0.10502 0.60280
1403715533162142976 1.71643 2.72376 1.86219 0.00657 0.78780 -0.12476 0.60312
1403715533262142976 1.68651 2.66243 1.83693 0.03228 0.77780 -0.14145 0.61154
1403715533362142976 1.64411 2.59338 1.82444 0.05577 0.77335 -0.15579 0.61201
1403715533462142976 1.59171 2.51878 1.82561 0.07194 0.77510 -0.16890 0.60459
1403715533562142976 1.52711 2.44094 1.84065 0.07282 0.77717 -0.18730 0.59634
1403715533662142976 1403715530.91971 -1.44058 2.74581 1.78301 2.82527 1.82299 1.73311
1403715533762142976 1403715529.99597 -2.79431 5.88059 1.80890 2.84957 1.77057 1.74649
1403715533862142976 1403715528.95259 -4.26400 9.35925 1.89164 2.83333 1.76156 1.74474
1403715533962142976 1403715528.01718 -6.03045 12.99414 2.00240 2.79158 1.78180 1.73326
1403715534062142976 1403715527.33556 -8.19997 16.65380 2.08962 2.75400 1.80484 1.71978
1403715534162142976 1403715526.84772 -10.64793 20.29355 2.17704 2.70825 1.83950 1.70225
1403715534262142976 1403715526.61931 -13.38604 23.82265 2.25529 2.66835 1.87085 1.67699
1403715534362142976 1403715526.63130 -16.33355 27.18810 2.28546 2.64972 1.88923 1.66074
1403715534462142976 1403715526.86990 -19.47574 30.38861 2.33689 2.63624 1.88414 1.66318
1403715534562142976 1403715527.30774 -22.81298 33.48178 2.42526 2.61670 1.86387 1.68575
1403715534662142976 1403715527.89996 -26.12343 36.29545 2.55300 2.59730 1.81928 1.72405
1403715534762142976 1403715528.49153 -29.41001 39.07919 2.74822 2.56862 1.75074 1.77102
1403715534862142976 1403715529.14288 -32.64255 41.70284 3.02166 2.52491 1.65809 1.82387
1403715534962142976 1403715529.85154 -35.82013 44.17938 3.32043 2.46715 1.56348 1.89264
1403715535062142976 1403715530.62937 -38.88819 46.42771 3.58740 2.40811 1.48624 1.96362
1403715535162142976 1403715531.53101 -41.85999 48.37736 3.78547 2.37713 1.40013 2.01060
1403715535262142976 1403715532.54564 -44.78288 50.10281 3.90576 2.36854 1.32049 2.03961
1403715535362142976 1403715533.68896 -47.56485 51.48373 3.96416 2.36872 1.26435 2.06999
1403715535462142976 1403715534.89497 -50.31726 52.74948 3.89105 2.39312 1.23535 2.15430
1403715535562142976 1403715536.11068 -53.06837 54.01647 3.84421 2.37994 1.27543 2.23719
1403715535662142976 -30.38744 -1.38174 999999916.37778 -0.75864 -1.01772 20.45636 -0.06777
1403715535762142976 -61.31804 -2.78990 999999829.52407 -1.07406 -1.21713 20.43762 -0.21453
1403715535862142976 -91.99041 -4.18608 999999740.80572 -1.23361 -1.65074 20.40007 -0.40989
1403715535962142976 -120.27533 -5.46781 999999650.91149 -0.97324 -2.05632 20.36289 -0.69049
1403715536062142976 -148.45617 -6.74839 999999561.90562 -0.50118 -2.30590 20.33274 -0.97598
1403715536162142976 -180.12289 -8.20516 999999471.91443 -0.08706 -2.48164 20.30160 -1.21585
1403715536262142976 -216.62433 -9.90521 999999377.41834 0.19563 -2.73347 20.25869 -1.36840
1403715536362142976 -258.15424 -11.86047 999999280.97876 0.13093 -3.00022 20.21319 -1.48285
1403715536462142976 -304.04095 -14.03982 999999181.11033 -0.28724 -3.37042 20.15302 -1.50635
1403715536562142976 -351.87394 -16.32830 999999080.21536 -0.77506 -3.65505 20.09885 -1.49567
1403715536662142976 -400.26017 -18.65913 999998978.44601 -1.32914 -3.81703 20.05596 -1.49391
1403715536762142976 -448.95322 -21.02075 999998879.39439 -2.17246 -3.85422 20.01150 -1.54430
1403715536862142976 -495.88502 -23.31253 999998787.84203 -3.06741 -3.96022 19.93143 -1.61687
1403715536962142976 -538.41396 -25.40401 999998706.03968 -3.97004 -4.23542 19.80685 -1.55414
1403715537062142976 -575.85907 -27.26024 999998637.16308 -4.94603 -4.47612 19.66222 -1.44472
1403715537162142976 -608.12807 -28.87990 999998584.97682 -6.20258 -4.62086 19.47435 -1.36193
1403715537262142976 -631.58848 -30.08527 999998555.34812 -7.31224 -4.59026 19.30994 -1.37121
1403715537362142976 -643.13983 -30.72178 999998551.54828 -7.41001 -4.05638 19.37966 -1.74727
1403715537462142976 -642.47647 -30.76822 999998570.89031 -6.08985 -3.39255 19.67219 -2.10604
1403715537562142976 -633.32869 -30.40064 999998607.09510 -4.13058 -2.83485 19.96816 -2.30271
1403715537662142976 0.01309 -0.08771 -0.02833 0.99926 0.00312 -0.03401 0.01788
1403715537762142976 0.03052 -0.17112 -0.06979 0.99909 0.00263 -0.03260 0.02739
1403715537862142976 0.04777 -0.25086 -0.12014 0.99942 0.00093 -0.01577 0.03021
1403715537962142976 0.05948 -0.32564 -0.17942 0.99946 -0.00039 -0.01249 0.03024
1403715538062142976 0.06535 -0.39553 -0.24648 0.99912 -0.00020 -0.02312 0.03498
1403715538162142976 0.06844 -0.45956 -0.31913 0.99838 -0.00358 -0.03526 0.04453
1403715538262142976 0.06170 -0.51661 -0.39526 0.99765 -0.01463 -0.04339 0.05096
1403715538362142976 0.04262 -0.56605 -0.47269 0.99713 -0.03062 -0.04152 0.05542
1403715538462142976 0.01739 -0.60834 -0.55256 0.99699 -0.05363 -0.02512 0.04998
1403715538562142976 -0.00866 -0.64755 -0.64106 0.99589 -0.08030 -0.00839 0.04113
1403715538662142976 -0.03648 -0.68691 -0.74079 0.99343 -0.10712 -0.00249 0.04030
1403715538762142976 -0.06972 -0.72557 -0.84666 0.98949 -0.13646 -0.01128 0.04652
1403715538862142976 -0.10630 -0.76490 -0.95997 0.98350 -0.16938 -0.02985 0.05604
1403715538962142976 -0.14773 -0.80574 -1.07802 0.97518 -0.20675 -0.04272 0.06679
1403715539062142976 -0.20034 -0.84746 -1.19536 0.96443 -0.24791 -0.04817 0.07811
1403715539162142976 -0.26491 -0.88940 -1.31047 0.95139 -0.28992 -0.05043 0.09092
1403715539262142976 -0.34053 -0.93354 -1.42420 0.93653 -0.33018 -0.05365 0.10498
1403715539362142976 -0.42620 -0.97937 -1.53454 0.92088 -0.36615 -0.06230 0.11845
1403715539462142976 -0.51226 -1.02391 -1.64240 0.90672 -0.39648 -0.06652 0.12740
